timestamp,,,,dailypower,gridstatus,power,rpm,systemstatus,totpower,turbinestatus,volts,wind
1428552144,1428552144.144,4/9/2015,4:02:24 AM,5059.904760299998,0000,561,220,0100,847904,0000,180.6,6
1428552459,1428552459.459,4/9/2015,4:07:39 AM,5078.296353399997,0000,1249,290,0100,847970,0000,232.6,8
1428552590,1428552590.590,4/9/2015,4:09:51 AM,5088.221313699997,0000,1191,285,0100,848001,0000,227.4,9
1428552725,1428552725.725,4/9/2015,4:12:06 AM,5093.196293799997,0000,597,224,0100,848034,0000,182.4,7
1428552856,1428552856.856,4/9/2015,4:14:17 AM,5095.929616199997,0000,328,187,0100,848053,0000,154.7,5
1428553167,1428553167.167,4/9/2015,4:19:27 AM,5110.312891999998,0000,690,235,0100,848109,0000,191.8,7
1428553480,1428553480.480,4/9/2015,4:24:40 AM,5118.712858399998,0000,304,180,0100,848166,0000,149.1,5
1428553610,1428553610.610,4/9/2015,4:26:51 AM,5123.779504799998,0000,608,225,0100,848188,0000,184.6,7
1428553771,1428553771.771,4/9/2015,4:29:32 AM,5127.721155699998,0000,473,207,0100,848205,0000,171.3,6
1428553901,1428553901.901,4/9/2015,4:31:42 AM,5130.7461435999985,0000,363,192,0100,848230,0000,160.4,5
1428554215,1428554215.215,4/9/2015,4:36:55 AM,5140.096106199999,0000,696,237,0100,848276,0000,195.3,6
1428554709,1428554709.709,4/9/2015,4:45:10 AM,5158.754364899999,0000,371,193,0100,848402,0000,161.2,6
1428554851,1428554851.851,4/9/2015,4:47:32 AM,5165.879336399999,0000,855,253,0100,848438,0000,206,7
1428554982,1428554982.982,4/9/2015,4:49:43 AM,5171.954312,0000,729,239,0100,848472,0000,194.7,7
1428555112,1428555112.112,4/9/2015,4:51:52 AM,5181.170942,0000,1106,279,0100,848501,0000,224,8
1428555428,1428555428.428,4/9/2015,4:57:08 AM,5195.73755,0000,1125,281,0100,848575,0000,228.7,8
1428555566,1428555566.566,4/9/2015,4:59:27 AM,5201.887526,0000,738,236,0100,848615,0000,191.9,7
1428555794,1428555794.794,4/9/2015,5:03:15 AM,26.0332292,0000,1254,286,0100,848692,0000,228.3,8
1428555898,1428555898.898,4/9/2015,5:04:59 AM,35.7915235,0000,1171,280,0100,848721,0000,224.7,8
1428556082,1428556082.082,4/9/2015,5:08:02 AM,58.549765799999996,0000,1627,314,0100,848797,0000,248,9
1428556154,1428556154.154,4/9/2015,5:09:14 AM,71.60804689999999,0000,1567,312,0100,848827,0000,248.8,9
1428556223,1428556223.223,4/9/2015,5:10:23 AM,81.41634099999999,0000,1177,284,0100,848856,0000,227.8,8
1428556434,1428556434.434,4/9/2015,5:13:54 AM,102.9495882,0000,1612,310,0100,848927,0000,243.9,9
1428556746,1428556746.746,4/9/2015,5:19:07 AM,143.9827574,0000,1412,303,0100,849054,0000,241.7,9
1428556940,1428556940.940,4/9/2015,5:22:21 AM,155.3410453,0000,698,236,0100,849104,0000,191.1,7
1428557013,1428557013.013,4/9/2015,5:23:33 AM,165.72433709999999,0000,1246,290,0100,849123,0000,231.5,9
1428557249,1428557249.249,4/9/2015,5:27:29 AM,188.1159142,0000,985,268,0100,849202,0000,215.6,8
1428557330,1428557330.330,4/9/2015,5:28:50 AM,196.8075461,0000,1043,272,0100,849227,0000,218.4,8
1428557409,1428557409.409,4/9/2015,5:30:09 AM,212.332484,0000,1863,327,0100,849252,0000,255.9,10
1428557607,1428557607.607,4/9/2015,5:33:28 AM,221.4657808,0000,1096,272,0100,849285,0000,216.6,8
1428558474,1428558474.474,4/9/2015,5:47:54 AM,273.2155738,0000,2455,329,0100,849606,0500,245.7,11
1428558588,1428558588.588,4/9/2015,5:49:49 AM,280.7905435,0000,909,258,0100,849650,0000,205.9,8
1428559099,1428559099.099,4/9/2015,5:58:19 AM,319.85705390000004,0000,806,249,0100,849832,0000,200.2,7
1428559361,1428559361.361,4/9/2015,6:02:41 AM,327.7570223,0000,948,263,0100,849894,0000,209.5,8
1428559493,1428559493.493,4/9/2015,6:04:53 AM,338.0153146,0000,1231,290,0100,849958,0000,230.1,8
1428559630,1428559630.630,4/9/2015,6:07:11 AM,354.6402481,0000,1995,329,0100,850011,0100,255.3,11
1428559760,1428559760.760,4/9/2015,6:09:21 AM,360.9652228,0000,759,243,0100,850068,0000,196.7,7
1428559955,1428559955.955,4/9/2015,6:12:36 AM,376.0651624,0000,1812,324,0100,850139,0000,253.8,10
1428560267,1428560267.267,4/9/2015,6:17:47 AM,395.67341730000004,0000,1486,307,0100,850266,0000,241.4,9
1428560632,1428560632.632,4/9/2015,6:23:53 AM,431.76493960000005,0000,2318,331,0100,850457,0100,248.1,11
1428560775,1428560775.775,4/9/2015,6:26:16 AM,446.94821220000006,0000,1822,325,0100,850513,0000,251.9,9
1428560908,1428560908.908,4/9/2015,6:28:29 AM,457.92316830000004,0000,1317,291,0100,850577,0000,229.5,9
1428561037,1428561037.037,4/9/2015,6:30:37 AM,478.46475280000004,0000,2465,313,0100,850653,0500,226.2,15
1428561167,1428561167.167,4/9/2015,6:32:47 AM,500.60633090000005,0000,2657,300,0100,850738,0500,203.4,19
1428561297,1428561297.297,4/9/2015,6:34:57 AM,520.4895847,0000,2386,316,0100,850817,0100,227.6,13
1428561790,1428561790.790,4/9/2015,6:43:11 AM,575.5976976000001,0000,2486,301,0100,851142,0500,205.2,17
1428562461,1428562461.461,4/9/2015,6:54:21 AM,649.8474006000001,0000,1457,306,0100,851571,0000,231.9,9
1428562593,1428562593.593,4/9/2015,6:56:34 AM,675.0972996000002,0000,3030,301,0100,851654,0500,181.1,23
1428563085,1428563085.085,4/9/2015,7:04:45 AM,701.4638608000001,0000,172,151,0100,851873,0000,123.6,4
1428563401,1428563401.401,4/9/2015,7:10:01 AM,705.1888459,0000,138,173,0100,851896,0000,144.3,4
1428563716,1428563716.716,4/9/2015,7:15:17 AM,711.4054877000001,0000,585,229,0100,851925,0000,184.8,6
1428564222,1428564222.222,4/9/2015,7:23:42 AM,718.7387917000001,0000,33,129,0100,851966,0008,111.7,3
1428564351,1428564351.351,4/9/2015,7:25:51 AM,719.2471230000001,0000,61,122,0100,851971,0000,103.5,3
1428564480,1428564480.480,4/9/2015,7:28:00 AM,720.3471186000002,0000,132,148,0100,851977,0000,123.1,4
1428564612,1428564612.612,4/9/2015,7:30:13 AM,721.4137810000002,0000,128,141,0100,851988,0000,117.8,4
1428564926,1428564926.926,4/9/2015,7:35:27 AM,726.7970928000002,0000,405,203,0100,852015,0000,167.4,6
1428565057,1428565057.057,4/9/2015,7:37:37 AM,730.7637436000002,0000,476,213,0100,852030,0000,174.8,6
1428565188,1428565188.188,4/9/2015,7:39:48 AM,734.0803970000002,0000,398,201,0100,852047,0000,167,6
1428565320,1428565320.320,4/9/2015,7:42:00 AM,739.0220439000002,0000,593,228,0100,852057,0000,186.8,6
1428565451,1428565451.451,4/9/2015,7:44:11 AM,742.7470290000002,0000,447,209,0100,852073,0000,172,6
1428565582,1428565582.582,4/9/2015,7:46:23 AM,746.1386821000002,0000,407,202,0100,852088,0000,165.7,6
1428565901,1428565901.901,4/9/2015,7:51:42 AM,759.9136270000002,0000,531,220,0100,852139,0000,180.8,6
1428566056,1428566056.056,4/9/2015,7:54:16 AM,768.3969264000002,0000,1018,278,0100,852175,0000,226.3,8
1428566373,1428566373.373,4/9/2015,7:59:33 AM,777.9052217000002,0000,642,235,0100,852244,0000,192.3,7
1428567050,1428567050.050,4/9/2015,8:10:50 AM,791.9218323000002,0000,447,207,0100,852319,0000,171.4,6
1428567363,1428567363.363,4/9/2015,8:16:03 AM,795.3718185000002,0000,72,124,0100,852334,0000,105.6,4
1428567493,1428567493.493,4/9/2015,8:18:13 AM,795.3968184000003,0000,3,89,0100,852337,0000,77.9,3
1428568346,1428568346.346,4/9/2015,8:32:26 AM,797.8218087000001,0000,52,116,0100,852351,0000,99.5,3
1428568476,1428568476.476,4/9/2015,8:34:36 AM,798.4468062000001,0000,75,125,0100,852353,0000,107,4
1428568657,1428568657.657,4/9/2015,8:37:38 AM,802.5884563000001,0000,497,216,0100,852365,0000,179.1,6
1428568787,1428568787.787,4/9/2015,8:39:48 AM,806.3801078,0000,455,208,0100,852381,0000,172.7,6
1428568921,1428568921.921,4/9/2015,8:42:02 AM,808.5467658,0000,260,175,0100,852392,0000,147.5,5
1428569058,1428569058.058,4/9/2015,8:44:18 AM,810.6134242,0000,248,173,0100,852400,0000,145.2,5
1428569371,1428569371.371,4/9/2015,8:49:31 AM,813.7050785,0000,256,175,0100,852412,0000,146.6,5
1428569696,1428569696.696,4/9/2015,8:54:57 AM,814.1134102,0000,0,72,0100,852419,0008,62.3,2
1428570914,1428570914.914,4/9/2015,9:15:15 AM,815.5217378999998,0000,-6,0,0000,852426,0001,27,0
1428571047,1428571047.047,4/9/2015,9:17:27 AM,815.4717380999998,0000,-6,0,0000,852426,0001,25.3,0
1428571202,1428571202.202,4/9/2015,9:20:02 AM,815.4134049999998,0000,-7,0,0000,852426,0001,25.3,0
1428571335,1428571335.335,4/9/2015,9:22:15 AM,815.3550718999998,0000,-7,0,0000,852426,0001,25.3,0
1428571652,1428571652.652,4/9/2015,9:27:33 AM,815.2467389999997,0000,-6,0,0000,852425,0001,25.3,0
1428571784,1428571784.784,4/9/2015,9:29:45 AM,815.2050724999997,0000,-5,0,0000,852425,0001,25.3,0
1428572101,1428572101.101,4/9/2015,9:35:01 AM,815.1134061999996,0000,-6,0,0000,852425,0001,25.3,0
1428572230,1428572230.230,4/9/2015,9:37:10 AM,815.0634063999996,0000,-6,0,0000,852425,0001,25.3,0
1428572361,1428572361.361,4/9/2015,9:39:21 AM,815.0134065999996,0000,-6,0,0000,852424,0001,25.3,0
1428572874,1428572874.874,4/9/2015,9:47:55 AM,814.8800737999995,0000,-5,36,0000,852424,0001,38.2,1
1428573029,1428573029.029,4/9/2015,9:50:29 AM,814.8384072999995,0000,-5,41,0000,852423,0001,39.7,1
1428573342,1428573342.342,4/9/2015,9:55:42 AM,816.0717356999995,0000,89,129,0100,852426,0000,111.7,4
1428573475,1428573475.475,4/9/2015,9:57:55 AM,816.9217322999996,0000,102,133,0100,852428,0000,113.8,4
1428573789,1428573789.789,4/9/2015,10:03:10 AM,818.1883938999996,0000,69,123,0100,852435,0000,105.8,4
1428573944,1428573944.944,4/9/2015,10:05:45 AM,819.1217234999996,0000,112,135,0100,852440,0000,116.7,4
1428575399,1428575399.399,4/9/2015,10:29:59 AM,844.3799557999997,0000,277,180,0100,852607,0000,151.8,5
1428575535,1428575535.535,4/9/2015,10:32:16 AM,845.6216174999997,0000,149,147,0100,852613,0000,125,4
1428575667,1428575667.667,4/9/2015,10:34:28 AM,846.0216158999997,0000,48,115,0100,852617,0000,99.2,3
1428575800,1428575800.800,4/9/2015,10:36:41 AM,846.7299463999997,0000,85,127,0100,852621,0000,109.7,4
1428575933,1428575933.933,4/9/2015,10:38:54 AM,847.2882774999997,0000,67,121,0100,852624,0000,104.4,4
1428576258,1428576258.258,4/9/2015,10:44:18 AM,850.0299331999997,0000,211,162,0100,852634,0000,138.5,5
1428576389,1428576389.389,4/9/2015,10:46:29 AM,853.2549202999998,0000,387,198,0100,852641,0000,166.9,6
1428576524,1428576524.524,4/9/2015,10:48:45 AM,854.5632483999998,0000,157,149,0100,852651,0000,127,4
1428576667,1428576667.667,4/9/2015,10:51:08 AM,856.2132417999998,0000,198,160,0100,852657,0000,136.1,5
1428576802,1428576802.802,4/9/2015,10:53:23 AM,857.9549014999998,0000,209,163,0100,852663,0000,137.6,5
1428576957,1428576957.957,4/9/2015,10:55:58 AM,858.8965643999998,0000,113,137,0100,852670,0000,117.3,4
1428577090,1428577090.090,4/9/2015,10:58:10 AM,859.8215606999997,0000,111,135,0100,852676,0000,115.4,4
1428577220,1428577220.220,4/9/2015,11:00:20 AM,860.2548922999997,0000,52,117,0100,852680,0000,101,3
1428577350,1428577350.350,4/9/2015,11:02:30 AM,861.2132217999997,0000,115,137,0100,852685,0000,117.2,4
1428577662,1428577662.662,4/9/2015,11:07:43 AM,864.9465401999996,0000,225,166,0100,852706,0000,140.2,5
1428577793,1428577793.793,4/9/2015,11:09:54 AM,866.2215350999996,0000,153,147,0100,852715,0000,125.2,4
1428577925,1428577925.925,4/9/2015,11:12:06 AM,870.5215178999996,0000,516,218,0100,852725,0000,180.9,6
1428578442,1428578442.442,4/9/2015,11:20:42 AM,877.9631547999996,0000,158,149,0100,852785,0000,126.8,4
1428578573,1428578573.573,4/9/2015,11:22:54 AM,881.8464725999996,0000,466,211,0100,852801,0000,177,6
1428578709,1428578709.709,4/9/2015,11:25:10 AM,883.3797997999997,0000,184,156,0100,852811,0000,132.3,4
1428579018,1428579018.018,4/9/2015,11:30:18 AM,887.8464485999997,0000,277,178,0100,852827,0000,150.4,5
1428580054,1428580054.054,4/9/2015,11:47:34 AM,897.5297431999996,0000,116,137,0100,852880,0000,117.4,4
1428580184,1428580184.184,4/9/2015,11:49:44 AM,898.5214058999996,0000,119,139,0100,852887,0000,119.1,4
1428580320,1428580320.320,4/9/2015,11:52:00 AM,899.5880682999997,0000,128,141,0100,852892,0000,120.6,4
1428580633,1428580633.633,4/9/2015,11:57:14 AM,901.4380608999996,0000,82,127,0100,852901,0000,110.1,4
1428580764,1428580764.764,4/9/2015,11:59:25 AM,902.4380568999997,0000,120,139,0100,852904,0000,119,4
1428581268,1428581268.268,4/9/2015,12:07:48 PM,904.9880466999997,0000,70,123,0100,852919,0000,106.4,4
1428581406,1428581406.406,4/9/2015,12:10:06 PM,905.6213774999997,0000,76,125,0100,852921,0000,106.5,4
1428581539,1428581539.539,4/9/2015,12:12:20 PM,906.4547074999997,0000,100,132,0100,852924,0000,113.1,4
1428581670,1428581670.670,4/9/2015,12:14:31 PM,906.9797053999997,0000,63,121,0100,852926,0000,104.4,3
1428581800,1428581800.800,4/9/2015,12:16:41 PM,907.7797021999997,0000,96,131,0100,852928,0000,112.1,4
1428581930,1428581930.930,4/9/2015,12:18:51 PM,908.8963643999997,0000,134,143,0100,852932,0000,122.5,4
1428582065,1428582065.065,4/9/2015,12:21:05 PM,910.3296919999997,0000,172,153,0100,852938,0000,130.5,4
1428582194,1428582194.194,4/9/2015,12:23:14 PM,911.9046856999997,0000,189,157,0100,852945,0000,134.1,5
1428582330,1428582330.330,4/9/2015,12:25:30 PM,913.6463453999997,0000,209,163,0100,852954,0000,139.1,5
1428582644,1428582644.644,4/9/2015,12:30:45 PM,917.6296627999998,0000,249,172,0100,852972,0000,147,5
1428582954,1428582954.954,4/9/2015,12:35:55 PM,920.2213190999998,0000,122,139,0100,852986,0000,118,4
1428583084,1428583084.084,4/9/2015,12:38:04 PM,921.3879810999998,0000,140,145,0100,852991,0000,125,4
1428583216,1428583216.216,4/9/2015,12:40:16 PM,922.1713112999998,0000,94,130,0100,852997,0000,111.4,4
1428583349,1428583349.349,4/9/2015,12:42:29 PM,923.5796389999998,0000,169,153,0100,853004,0000,131,4
1428583481,1428583481.481,4/9/2015,12:44:41 PM,924.7713008999998,0000,143,145,0100,853012,0000,122.7,4
1428583802,1428583802.802,4/9/2015,12:50:03 PM,927.5296231999998,0000,127,141,0100,853031,0000,120.5,4
1428583945,1428583945.945,4/9/2015,12:52:26 PM,929.6212814999998,0000,251,173,0100,853041,0000,147.7,5
1428584074,1428584074.074,4/9/2015,12:54:34 PM,931.1962751999998,0000,189,158,0100,853050,0000,133.9,5
1428584207,1428584207.207,4/9/2015,12:56:47 PM,933.2296003999999,0000,244,171,0100,853060,0000,145.7,5
1428584337,1428584337.337,4/9/2015,12:58:57 PM,935.3962583999999,0000,260,174,0100,853069,0000,146.4,5
1428642075,1428642075.075,4/10/2015,5:01:15 AM,20270.093919300012,0000,186,153,0100,872309,0000,129.8,5
1428642394,1428642394.394,4/10/2015,5:06:34 AM,20279.81888040001,0000,277,174,0100,872339,0000,146.5,5
1428642460,1428642460.460,4/10/2015,5:07:40 AM,20281.56887340001,0000,210,160,0100,872344,0000,133.9,5
1428642765,1428642765.765,4/10/2015,5:12:46 AM,20289.093843300012,0000,352,189,0100,872368,0000,158,6
1428642948,1428642948.948,4/10/2015,5:15:49 AM,20293.04382750001,0000,181,153,0100,872378,0000,130.3,5
1428643017,1428643017.017,4/10/2015,5:16:57 AM,20293.96882380001,0000,111,134,0100,872381,0000,114.1,4
1428643213,1428643213.213,4/10/2015,5:20:13 AM,20295.74381670001,0000,51,115,0100,872387,0000,99.1,3
1428643398,1428643398.398,4/10/2015,5:23:18 AM,20296.92714530001,0000,72,121,0100,872390,0000,104.3,4
1428643589,1428643589.589,4/10/2015,5:26:30 AM,20298.56047210001,0000,90,128,0100,872394,0000,109.4,4
1428643662,1428643662.662,4/10/2015,5:27:43 AM,20299.568801400008,0000,121,137,0100,872397,0000,117.8,4
1428643731,1428643731.731,4/10/2015,5:28:52 AM,20300.302131800006,0000,88,127,0100,872398,0000,109.5,4
1428644403,1428644403.403,4/10/2015,5:40:03 AM,20303.527118900005,0000,89,127,0100,872416,0000,108.3,4
1428644723,1428644723.723,4/10/2015,5:45:24 AM,20305.802109800006,0000,115,135,0100,872427,0000,114,4
1428644853,1428644853.853,4/10/2015,5:47:34 AM,20306.993771700007,0000,143,143,0100,872432,0000,122.2,4
1428645215,1428645215.215,4/10/2015,5:53:35 AM,20309.302095800005,0000,143,143,0100,872445,0000,122.9,4
1428645348,1428645348.348,4/10/2015,5:55:48 AM,20310.243758700006,0000,113,134,0100,872450,0000,115.5,4
1428645684,1428645684.684,4/10/2015,6:01:25 AM,20313.043747500007,0000,192,155,0100,872465,0000,132.9,5
1428645828,1428645828.828,4/10/2015,6:03:49 AM,20314.718740800006,0000,201,158,0100,872475,0000,133.7,5
1428645959,1428645959.959,4/10/2015,6:06:00 AM,20316.052068800007,0000,160,147,0100,872484,0000,125.1,4
1428646092,1428646092.092,4/10/2015,6:08:12 AM,20317.93539460001,0000,226,164,0100,872490,0000,140.3,5
1428646228,1428646228.228,4/10/2015,6:10:28 AM,20319.24372270001,0000,157,146,0100,872497,0000,124.4,4
1428646360,1428646360.360,4/10/2015,6:12:40 AM,20320.260385300007,0000,122,137,0100,872503,0000,117.6,4
1428646493,1428646493.493,4/10/2015,6:14:53 AM,20321.660379700006,0000,168,149,0100,872510,0000,127.8,4
1428646622,1428646622.622,4/10/2015,6:17:03 AM,20322.935374600005,0000,153,145,0100,872516,0000,124.2,4
1428646779,1428646779.779,4/10/2015,6:19:40 AM,20324.318702400004,0000,166,149,0100,872523,0000,127.3,4
1428646910,1428646910.910,4/10/2015,6:21:51 AM,20326.735359400005,0000,290,177,0100,872530,0000,147.5,5
1428647415,1428647415.415,4/10/2015,6:30:15 AM,20333.985330400006,0000,292,178,0100,872559,0000,148.7,5
1428647551,1428647551.551,4/10/2015,6:32:32 AM,20334.493661700006,0000,61,119,0100,872564,0000,102.8,3
1428647886,1428647886.886,4/10/2015,6:38:07 AM,20336.826985700005,0000,190,155,0100,872577,0000,130.4,5
1428648016,1428648016.016,4/10/2015,6:40:16 AM,20339.493641700006,0000,320,183,0100,872587,0000,153.2,5
1428648147,1428648147.147,4/10/2015,6:42:27 AM,20341.618633200007,0000,255,169,0100,872598,0000,141.9,5
1428648276,1428648276.276,4/10/2015,6:44:36 AM,20343.985290400007,0000,284,176,0100,872606,0000,146.6,5
1428648588,1428648588.588,4/10/2015,6:49:49 AM,20349.485268400007,0000,203,158,0100,872633,0000,133.3,5
1428648904,1428648904.904,4/10/2015,6:55:05 AM,20354.201916200007,0000,298,179,0100,872660,0000,150.6,5
1428649219,1428649219.219,4/10/2015,7:00:19 AM,20359.001897000006,0000,251,169,0100,872680,0000,143.4,5
1428649727,1428649727.727,4/10/2015,7:08:48 AM,20364.526874900006,0000,214,161,0100,872707,0000,135.6,5
1428649864,1428649864.864,4/10/2015,7:11:05 AM,20367.093531300005,0000,308,181,0100,872715,0000,152.8,5
1428650541,1428650541.541,4/10/2015,7:22:22 AM,20374.043503500005,0000,168,149,0100,872755,0000,126.1,4
1428650671,1428650671.671,4/10/2015,7:24:32 AM,20375.701830200003,0000,199,157,0100,872761,0000,132.1,5
1428650801,1428650801.801,4/10/2015,7:26:42 AM,20376.835159000002,0000,136,141,0100,872769,0000,119.3,4
1428651705,1428651705.705,4/10/2015,7:41:46 AM,20382.19347,0000,148,144,0100,872805,0000,123,4
1428651837,1428651837.837,4/10/2015,7:43:58 AM,20383.393466100002,0000,144,143,0100,872812,0000,121.8,4
1428651980,1428651980.980,4/10/2015,7:46:21 AM,20384.310129100002,0000,110,133,0100,872817,0000,114.4,4
1428652135,1428652135.135,4/10/2015,7:48:55 AM,20384.91846,0000,73,123,0100,872821,0000,104.8,4
1428652265,1428652265.265,4/10/2015,7:51:05 AM,20385.226792100002,0000,37,110,0100,872823,0000,95.7,3
1428652400,1428652400.400,4/10/2015,7:53:20 AM,20385.743456700002,0000,62,119,0100,872825,0000,102.4,3
1428652530,1428652530.530,4/10/2015,7:55:31 AM,20386.11846,0000,45,114,0100,872828,0000,98.6,3
1428652672,1428652672.672,4/10/2015,7:57:53 AM,20386.64345,0000,63,119,0100,872831,0000,102.1,3
1428652803,1428652803.803,4/10/2015,8:00:04 AM,20387.17678,0000,64,119,0100,872833,0000,102.6,3
1428652984,1428652984.984,4/10/2015,8:03:05 AM,20387.90178,0000,87,126,0100,872837,0000,108.6,4
1428653127,1428653127.127,4/10/2015,8:05:27 AM,20389.410108699998,0000,181,154,0100,872840,0000,130.1,4
1428653438,1428653438.438,4/10/2015,8:10:38 AM,20390.7351,0000,58,118,0100,872849,0000,102.1,3
1428653572,1428653572.572,4/10/2015,8:12:53 AM,20390.943435899997,0000,25,104,0100,872851,0000,91,3
1428654063,1428654063.063,4/10/2015,8:21:03 AM,20392.510096299997,0000,88,127,0100,872858,0000,109.6,4
1428654194,1428654194.194,4/10/2015,8:23:14 AM,20392.710095499995,0000,24,103,0100,872860,0000,89.3,3
1428654324,1428654324.324,4/10/2015,8:25:24 AM,20392.801761799994,0000,11,98,0100,872860,0000,86.3,3
1428654454,1428654454.454,4/10/2015,8:27:34 AM,20393.201760199994,0000,48,114,0100,872861,0000,98.5,3
1428654767,1428654767.767,4/10/2015,8:32:48 AM,20393.710091499994,0000,37,111,0100,872863,0000,96.1,3
1428655260,1428655260.260,4/10/2015,8:41:00 AM,20394.626754499994,0000,16,100,0100,872868,0000,87.4,3
1428655390,1428655390.390,4/10/2015,8:43:10 AM,20395.310085099994,0000,82,125,0100,872869,0000,108.1,4
1428655522,1428655522.522,4/10/2015,8:45:23 AM,20395.835082999994,0000,63,120,0100,872870,0000,103.5,4
1428655653,1428655653.653,4/10/2015,8:47:34 AM,20396.243414699995,0000,49,115,0100,872872,0000,98.9,3
1428655788,1428655788.788,4/10/2015,8:49:49 AM,20396.760079299995,0000,62,119,0100,872874,0000,102.1,3
1428655931,1428655931.931,4/10/2015,8:52:12 AM,20397.343410299996,0000,70,122,0100,872876,0000,105.6,4
1428656073,1428656073.073,4/10/2015,8:54:33 AM,20397.810075099995,0000,56,117,0100,872879,0000,101,3
1428656385,1428656385.385,4/10/2015,8:59:45 AM,20398.718404799994,0000,59,118,0100,872885,0000,102,3
1428656515,1428656515.515,4/10/2015,9:01:56 AM,20399.951733199996,0000,148,144,0100,872889,0000,122.4,4
1428656647,1428656647.647,4/10/2015,9:04:08 AM,20400.726730099996,0000,93,128,0100,872893,0000,110.4,4
